product_id,granularity,ts,unix_ts,open,high,low,close,volume,ingestion_batch_id,ingestion_ts,source,_source_window_start,_source_window_end,prev_close,return_simple,return_log,vol_30d,vol_30d_ann,median_return,abs_deviation,mad,z_score,is_anomaly
BTC-USD,86400,2025-03-07T00:00:00.000Z,1741305600,89915.02,91280,84608.27,86756.98,27137.2022302,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,89921.85,-0.03519578389457079,-0.035830083091909666,0.031118622361497303,0.5945204454451337,0.0005036881194901219,0.03633377121139979,0.012143341575620081,-2.0181259652802357,false
BTC-USD,86400,2025-03-08T00:00:00.000Z,1741392000,86753.3,86863.38,85200,86206.69,3023.2478665,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,86756.98,-0.006342890220475517,-0.006363091818301356,0.03111784196249942,0.5945055359432136,0.0005036881194901219,0.006866779937791478,0.012143341575620081,-0.3814089875144698,false
BTC-USD,86400,2025-03-09T00:00:00.000Z,1741478400,86206.64,86480,80000,80699.17,7565.44749561,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,86206.69,-0.06388738507417469,-0.06601949465013145,0.03311344531614254,0.6326314844815931,0.0005036881194901219,0.06652318276962157,0.012143341575620081,-3.6949691145281998,true
BTC-USD,86400,2025-03-10T00:00:00.000Z,1741564800,80708.21,84033.66,77389,78544.71,21375.10120997,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,80699.17,-0.026697424521218593,-0.02706027342272531,0.03331735387289232,0.6365271519883574,0.0005036881194901219,0.02756396154221543,0.012143341575620081,-1.53101493843495,false
BTC-USD,86400,2025-03-11T00:00:00.000Z,1741651200,78548.18,83600,76555,82914.51,17096.37980265,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,78544.71,0.05563455514699833,0.05414206018798305,0.0351191287313378,0.670950012325524,0.0005036881194901219,0.05363837206849293,0.012143341575620081,2.979294133189907,false
BTC-USD,86400,2025-03-12T00:00:00.000Z,1741737600,82911.81,84442.69,80572.21,83659.43,12617.220582,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,82914.51,0.008984193478318803,0.008944075716872028,0.0351042047874548,0.6706648907779809,0.0005036881194901219,0.008440387597381907,0.012143341575620081,0.4688135802969253,false
BTC-USD,86400,2025-03-13T00:00:00.000Z,1741824000,83659.45,84310.8,79890,81073.43,10506.80043483,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,83659.43,-0.030911040154110503,-0.031398865478756456,0.03536689183111907,0.6756835197004867,0.0005036881194901219,0.03190255359824658,0.012143341575620081,-1.7719980510904254,false
BTC-USD,86400,2025-03-14T00:00:00.000Z,1741910400,81071.5,85318.61,80771.17,83980.49,10857.45703924,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,81073.43,0.03585712359770654,0.03522922274138887,0.03581319439864804,0.6842101182808572,0.0005036881194901219,0.03472553462189875,0.012143341575620081,1.928797940377402,false
BTC-USD,86400,2025-03-15T00:00:00.000Z,1741996800,83989.86,84690.43,83612.24,84351.46,2331.92028578,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,83980.49,0.004417335502567399,0.0044076077128495875,0.035824012823520775,0.6844168039978417,0.0005036881194901219,0.0039039195933594658,0.012143341575620081,0.2168396297726747,false
BTC-USD,86400,2025-03-16T00:00:00.000Z,1742083200,84351.45,85092.35,81969.44,82562.57,4059.89765099,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,84351.46,-0.02120757601587453,-0.021435687549699597,0.035857166438595496,0.6850502029244833,0.0005036881194901219,0.021939375669189718,0.012143341575620081,-1.2186024798366486,false
BTC-USD,86400,2025-03-17T00:00:00.000Z,1742169600,82562.5,84758.46,82416.98,84011.4,7785.97733364,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,82562.57,0.01754826672667753,0.01739607379594898,0.036085180906640146,0.689406413219884,0.0005036881194901219,0.016892385676458857,0.012143341575620081,0.9382720541404591,false
BTC-USD,86400,2025-03-18T00:00:00.000Z,1742256000,84011.39,84029.67,81125,82698.76,7316.63296603,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,84011.4,-0.0156245461925405,-0.015747895957492927,0.036090173767831274,0.6895018016990047,0.0005036881194901219,0.016251584076983048,0.012143341575620081,-0.9026793175932138,false
BTC-USD,86400,2025-03-19T00:00:00.000Z,1742342400,82699.53,87045.45,82535.53,86877.96,13056.03519886,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,82698.76,0.050535219633281114,0.04929976728378244,0.03742909263272122,0.7150818106956164,0.0005036881194901219,0.04879607916429232,0.012143341575620081,2.7103334193514987,false
BTC-USD,86400,2025-03-20T00:00:00.000Z,1742428800,86877.97,87492.87,83596.75,84183.42,9880.31696275,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,86877.96,-0.031015231020617984,-0.031506385502435855,0.03778069722072554,0.7217992069174851,0.0005036881194901219,0.032010073621925976,0.012143341575620081,-1.7779701520956428,false
BTC-USD,86400,2025-03-21T00:00:00.000Z,1742515200,84183.41,84809.72,83100,84061.96,6257.63558757,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,84183.42,-0.0014428019199028697,-0.001443843760826878,0.037680569021377806,0.7198862603549314,0.0005036881194901219,0.001947531880317,0.012143341575620081,-0.10817387033707139,false
BTC-USD,86400,2025-03-22T00:00:00.000Z,1742601600,84061.96,84517.75,83659.69,83852.03,2108.51345069,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,84061.96,-0.002497324592479311,-0.0025004481089126924,0.037449506180423225,0.7154718109768605,0.0005036881194901219,0.003004136228402814,0.012143341575620081,-0.16686198882313005,false
BTC-USD,86400,2025-03-23T00:00:00.000Z,1742688000,83852.06,86128.99,83804.67,86092.94,3467.46945277,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,83852.03,0.02672457661430494,0.02637371251978064,0.03773771594476762,0.7209780507933015,0.0005036881194901219,0.025870024400290518,0.012143341575620081,1.4369267550261584,false
BTC-USD,86400,2025-03-24T00:00:00.000Z,1742774400,86092.95,88804.64,85533.06,87523.62,13107.50391644,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,86092.94,0.016617855076153765,0.01648128939812189,0.03789104252203302,0.7239073509389014,0.0005036881194901219,0.015977601278631768,0.012143341575620081,0.8874611945920052,false
BTC-USD,86400,2025-03-25T00:00:00.000Z,1742860800,87518.09,88584.34,86321.97,87427.88,10153.98312373,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,87523.62,-0.001093876144519501,-0.0010944748636855077,0.03789314916880972,0.7239475983690584,0.0005036881194901219,0.0015981629831756296,0.012143341575620081,-0.08876849568768454,false
BTC-USD,86400,2025-03-26T00:00:00.000Z,1742947200,87432.82,88304.1,85850,86926.01,6885.71986041,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,87427.88,-0.00574038853509895,-0.00575692789062159,0.03682616544339442,0.7035629029173254,0.0005036881194901219,0.006260616010111712,0.012143341575620081,-0.3477401686476033,false
BTC-USD,86400,2025-03-27T00:00:00.000Z,1743033600,86926.01,87790.12,85784,87217.48,6904.09386105,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,86926.01,0.0033530815460183216,0.0033474725029797323,0.03637127333817182,0.6948722014497364,0.0005036881194901219,0.0028437843834896105,0.012143341575620081,0.15795539281037174,false
BTC-USD,86400,2025-03-28T00:00:00.000Z,1743120000,87214.07,87498.15,83533.4,84381.8,10031.80008987,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,87217.48,-0.03251274859122266,-0.03305303100348852,0.03561286810452463,0.6803828898054739,0.0005036881194901219,0.03355671912297864,0.012143341575620081,-1.8638771565350531,false
BTC-USD,86400,2025-03-29T00:00:00.000Z,1743206400,84381.81,84584.13,81608.99,82616.83,3194.24303663,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,84381.8,-0.020916477249833476,-0.021138325739139933,0.03580162052348501,0.6839889997063421,0.0005036881194901219,0.021642013858630054,0.012143341575620081,-1.2020857910657095,false
BTC-USD,86400,2025-03-30T00:00:00.000Z,1743292800,82624.06,83508.98,81538.88,82379.98,2472.72302228,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,82616.83,-0.002866849284824946,-0.0028709665682060113,0.0357991105493946,0.683941046718676,0.0005036881194901219,0.003374654687696133,0.012143341575620081,-0.18744209648563623,false
BTC-USD,86400,2025-03-31T00:00:00.000Z,1743379200,82379.98,83920.8,81265.16,82534.32,6887.94694226,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,82379.98,0.0018735134434362255,0.0018717606060929413,0.03558448346538494,0.679840602036141,0.0005036881194901219,0.0013680724866028194,0.012143341575620081,0.07598833029290382,false
BTC-USD,86400,2025-04-01T00:00:00.000Z,1743465600,82534.31,85566.53,82403.32,85170.37,9130.97692565,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,82534.32,0.031938834656903836,0.03143939655959938,0.031645861784898505,0.6045933404857751,0.0005036881194901219,0.03093570844010926,0.012143341575620081,1.718295524405549,false
BTC-USD,86400,2025-04-02T00:00:00.000Z,1743552000,85166.92,88530,82283.01,82490.08,16748.28262337,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,85170.37,-0.031469747049355234,-0.03197555970953129,0.027707468273568885,0.5293504381010292,0.0005036881194901219,0.03247924782902141,0.012143341575620081,-1.804030002697718,false
BTC-USD,86400,2025-04-03T00:00:00.000Z,1743638400,82490.1,83953.45,81177.7,83174.33,11800.91106566,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,82490.08,0.008294936797248909,0.008260722880323671,0.027643574059924497,0.5281297408633446,0.0005036881194901219,0.007757034760833549,0.012143341575620081,0.4308573743511619,false
BTC-USD,86400,2025-04-04T00:00:00.000Z,1743724800,83178.68,84720.67,81643.54,83860.16,14593.03092888,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,83174.33,0.008245693112286068,0.008211883115587725,0.02670560541352235,0.5102098750352694,0.0005036881194901219,0.007708194996097603,0.012143341575620081,0.42814461445683893,false
BTC-USD,86400,2025-04-05T00:00:00.000Z,1743811200,83859.78,84238.35,82346.61,83498.25,2836.42920662,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,83860.16,-0.004315636888839736,-0.0043249761292505256,0.026691359815382634,0.5099377132649549,0.0005036881194901219,0.004828664248740648,0.012143341575620081,-0.2682037226828361,false
BTC-USD,86400,2025-04-06T00:00:00.000Z,1743897600,83505.88,83773.58,77058.99,78370.75,11014.8594773,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,83498.25,-0.061408472632659916,-0.06337490254585651,0.028303542696218726,0.5407384239557855,0.0005036881194901219,0.06387859066534664,0.012143341575620081,-3.5480776739959325,true
BTC-USD,86400,2025-04-07T00:00:00.000Z,1743984000,78370.15,81223.67,74420.69,79140.01,26706.52930797,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,78370.75,0.0098156518854291,0.009767791308125245,0.02839815264003424,0.5425459443944259,0.0005036881194901219,0.009264103188635124,0.012143341575620081,0.5145661065910501,false
BTC-USD,86400,2025-04-08T00:00:00.000Z,1744070400,79140.02,80849.98,76167.35,76251.64,14917.02351692,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,79140.01,-0.036496962787848974,-0.03717963886267811,0.02661841972213315,0.5085441947400748,0.0005036881194901219,0.03768332698216823,0.012143341575620081,-2.0930858015916134,false
BTC-USD,86400,2025-04-09T00:00:00.000Z,1744156800,76258.8,83583.35,74553.01,82594.75,23584.94464084,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,76251.64,0.08318653867641412,0.07990719573197488,0.030070852658945026,0.5745028333847737,0.0005036881194901219,0.07940350761248476,0.012143341575620081,4.410394932987434,true
BTC-USD,86400,2025-04-10T00:00:00.000Z,1744243200,82593.15,82730.93,78387.24,79552.34,11876.12778689,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,82594.75,-0.03683539208000508,-0.03753094937177592,0.029200722513188258,0.5578790202917296,0.0005036881194901219,0.03803463749126604,0.012143341575620081,-2.1125990212946,false
BTC-USD,86400,2025-04-11T00:00:00.000Z,1744329600,79552.34,84299,78919.94,83380.47,9964.68703141,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,79552.34,0.048120897512254235,0.04699893946698838,0.030463903776446047,0.5820120644408548,0.0005036881194901219,0.04649525134749826,0.012143341575620081,2.5825360505704054,false
BTC-USD,86400,2025-04-12T00:00:00.000Z,1744416000,83379.64,85909.97,82765.26,85271.01,3972.49282052,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,83380.47,0.022673654873857085,0.022420428132187746,0.03014084969113064,0.5758401248069774,0.0005036881194901219,0.021916740012697625,0.012143341575620081,1.2173452030777328,false
BTC-USD,86400,2025-04-13T00:00:00.000Z,1744502400,85271.02,86092.99,83010,83733.07,3904.15929557,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,85271.01,-0.018035906927805656,-0.01820053639578914,0.0296650633246985,0.5667502390394783,0.0005036881194901219,0.018704224515279262,0.012143341575620081,-1.038908979062236,false
BTC-USD,86400,2025-04-14T00:00:00.000Z,1744588800,83733.07,85818.06,83655.27,84590.36,7247.02343319,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,83733.07,0.010238368185950808,0.010186311112538178,0.02971405157477458,0.5676861582430496,0.0005036881194901219,0.009682622993048057,0.012143341575620081,0.5378124049000113,false
BTC-USD,86400,2025-04-15T00:00:00.000Z,1744675200,84590.36,86491.4,83592.77,83629.78,6461.77024421,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,84590.36,-0.011355667477949027,-0.011420635374033717,0.029519445083800396,0.5639682064533958,0.0005036881194901219,0.011924323493523839,0.012143341575620081,-0.6623256011787517,false
BTC-USD,86400,2025-04-16T00:00:00.000Z,1744761600,83622.52,85526.4,83088.02,84028.72,8246.73748903,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,83629.78,0.0047703102889904425,0.004758968414070044,0.029358692998869854,0.560897042183046,0.0005036881194901219,0.004255280294579921,0.012143341575620081,0.2363556373510346,false
BTC-USD,86400,2025-04-17T00:00:00.000Z,1744848000,84028.71,85494.94,83711.69,84961.97,5865.70077325,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,84028.72,0.011106321743327818,0.011045099437998506,0.02927029431449169,0.5592081876893363,0.0005036881194901219,0.010541411318508385,0.012143341575620081,0.5855130140167232,false
BTC-USD,86400,2025-04-18T00:00:00.000Z,1744934400,84961.97,85150.94,84287.06,84466.47,1884.07668707,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,84961.97,-0.0058320210795488325,-0.005849093725533374,0.027821712850137237,0.5315330776717045,0.0005036881194901219,0.0063527818450234965,0.012143341575620081,-0.3528594353338218,false
BTC-USD,86400,2025-04-19T00:00:00.000Z,1745020800,84466.47,85625,84353.45,85074.99,1683.30746873,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,84466.47,0.007204278810278186,0.007178451962048752,0.027246622860955513,0.5205459988554396,0.0005036881194901219,0.00667476384255863,0.012143341575620081,0.3707436297874538,false
BTC-USD,86400,2025-04-20T00:00:00.000Z,1745107200,85074.59,85319.21,83972.82,85177.34,1812.14325365,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,85074.99,0.0012030562683580381,0.0012023331760546672,0.027244894653743804,0.52051298150302,0.0005036881194901219,0.0006986450565645454,0.012143341575620081,0.03880559826735553,false
BTC-USD,86400,2025-04-21T00:00:00.000Z,1745193600,85177.33,88575.62,85135.98,87522.07,12603.75828155,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,85177.34,0.027527626479061373,0.027155554111046094,0.02766925337926933,0.5286203435705682,0.0005036881194901219,0.026651865991555973,0.012143341575620081,1.4803534284338937,false
BTC-USD,86400,2025-04-22T00:00:00.000Z,1745280000,87513.53,93952.62,87077.17,93489.1,19460.09432868,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,87522.07,0.0681774322750821,0.06595386182812568,0.029764087191246028,0.5686420873535083,0.0005036881194901219,0.06545017370863555,0.012143341575620081,3.6353698113246438,true
BTC-USD,86400,2025-04-23T00:00:00.000Z,1745366400,93486.57,94686,91902.19,93740.92,12538.32136507,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.103Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,93489.1,0.002693576042554602,0.002689954867755035,0.02965093768596926,0.5664803690904828,0.0005036881194901219,0.002186266748264913,0.012143341575620081,0.12143417940381278,false
